covariate_id,covariate_name,covariate_analysis_id
40545012121,condition_era group during day -365 through -1 days relative to index: Neoplasm of trunk,212
40545012122,condition_era group during day -30 through -1 days relative to index: Neoplasm of trunk,212
40545012123,condition_era group during day 0 through 0 days relative to index: Neoplasm of trunk,212
40545012124,condition_era group during day 0 through 30 days relative to index: Neoplasm of trunk,212
40545032121,condition_era group during day -365 through -1 days relative to index: Neoplasm of intra-abdominal organs,212
40545032122,condition_era group during day -30 through -1 days relative to index: Neoplasm of intra-abdominal organs,212
40545032123,condition_era group during day 0 through 0 days relative to index: Neoplasm of intra-abdominal organs,212
40545032124,condition_era group during day 0 through 30 days relative to index: Neoplasm of intra-abdominal organs,212
40545082121,condition_era group during day -365 through -1 days relative to index: Neoplasm of lower limb,212
40545082122,condition_era group during day -30 through -1 days relative to index: Neoplasm of lower limb,212
40545082123,condition_era group during day 0 through 0 days relative to index: Neoplasm of lower limb,212
40545082124,condition_era group during day 0 through 30 days relative to index: Neoplasm of lower limb,212
40545112121,condition_era group during day -365 through -1 days relative to index: Neoplasm of upper respiratory tract,212
40545112122,condition_era group during day -30 through -1 days relative to index: Neoplasm of upper respiratory tract,212
40545112123,condition_era group during day 0 through 0 days relative to index: Neoplasm of upper respiratory tract,212
40545112124,condition_era group during day 0 through 30 days relative to index: Neoplasm of upper respiratory tract,212
40545142121,condition_era group during day -365 through -1 days relative to index: Neoplasm of nasopharynx,212
40545142122,condition_era group during day -30 through -1 days relative to index: Neoplasm of nasopharynx,212
40545142123,condition_era group during day 0 through 0 days relative to index: Neoplasm of nasopharynx,212
40545142124,condition_era group during day 0 through 30 days relative to index: Neoplasm of nasopharynx,212
40548272121,condition_era group during day -365 through -1 days relative to index: Neoplasm of soft tissues of lower limb,212
40548272122,condition_era group during day -30 through -1 days relative to index: Neoplasm of soft tissues of lower limb,212
40548272123,condition_era group during day 0 through 0 days relative to index: Neoplasm of soft tissues of lower limb,212
40548272124,condition_era group during day 0 through 30 days relative to index: Neoplasm of soft tissues of lower limb,212
40548352121,condition_era group during day -365 through -1 days relative to index: Neoplasm of head,212
40548352122,condition_era group during day -30 through -1 days relative to index: Neoplasm of head,212
40548352123,condition_era group during day 0 through 0 days relative to index: Neoplasm of head,212
40548352124,condition_era group during day 0 through 30 days relative to index: Neoplasm of head,212
40548392121,condition_era group during day -365 through -1 days relative to index: Neoplasm of pelvis,212
40548392122,condition_era group during day -30 through -1 days relative to index: Neoplasm of pelvis,212
40548392123,condition_era group during day 0 through 0 days relative to index: Neoplasm of pelvis,212
40548392124,condition_era group during day 0 through 30 days relative to index: Neoplasm of pelvis,212
40548452121,condition_era group during day -365 through -1 days relative to index: Neoplasm of foot,212
40548452122,condition_era group during day -30 through -1 days relative to index: Neoplasm of foot,212
40548452123,condition_era group during day 0 through 0 days relative to index: Neoplasm of foot,212
40548452124,condition_era group during day 0 through 30 days relative to index: Neoplasm of foot,212
40549922121,condition_era group during day -365 through -1 days relative to index: Rapidly progressive nephritic syndrome,212
40549922122,condition_era group during day -30 through -1 days relative to index: Rapidly progressive nephritic syndrome,212
40552012121,condition_era group during day -365 through -1 days relative to index: Angiodysplasia of colon,212
40552012122,condition_era group during day -30 through -1 days relative to index: Angiodysplasia of colon,212
40552242121,condition_era group during day -365 through -1 days relative to index: Toxic liver disease,212
40552242122,condition_era group during day -30 through -1 days relative to index: Toxic liver disease,212
40552242123,condition_era group during day 0 through 0 days relative to index: Toxic liver disease,212
40552242124,condition_era group during day 0 through 30 days relative to index: Toxic liver disease,212
40554842121,condition_era group during day -365 through -1 days relative to index: Rhegmatogenous retinal detachment,212
40555072121,condition_era group during day -365 through -1 days relative to index: Chronic periodontitis simplex,212
40555072122,condition_era group during day -30 through -1 days relative to index: Chronic periodontitis simplex,212
40556202121,condition_era group during day -365 through -1 days relative to index: Impacted third molar tooth,212
40556202122,condition_era group during day -30 through -1 days relative to index: Impacted third molar tooth,212
40564782121,condition_era group during day -365 through -1 days relative to index: Chronic nephritic syndrome,212
40564782122,condition_era group during day -30 through -1 days relative to index: Chronic nephritic syndrome,212
40564782123,condition_era group during day 0 through 0 days relative to index: Chronic nephritic syndrome,212
40564782124,condition_era group during day 0 through 30 days relative to index: Chronic nephritic syndrome,212
40567702121,condition_era group during day -365 through -1 days relative to index: Breast signs and symptoms,212
40570532121,condition_era group during day -365 through -1 days relative to index: Acute duodenal ulcer,212
40570532122,condition_era group during day -30 through -1 days relative to index: Acute duodenal ulcer,212
40570532123,condition_era group during day 0 through 0 days relative to index: Acute duodenal ulcer,212
40570532124,condition_era group during day 0 through 30 days relative to index: Acute duodenal ulcer,212
40570602121,condition_era group during day -365 through -1 days relative to index: Acute peptic ulcer,212
40570602122,condition_era group during day -30 through -1 days relative to index: Acute peptic ulcer,212
40570602123,condition_era group during day 0 through 0 days relative to index: Acute peptic ulcer,212
40570602124,condition_era group during day 0 through 30 days relative to index: Acute peptic ulcer,212
40575132121,condition_era group during day -365 through -1 days relative to index: Chronic superficial gastritis,212
40578262121,condition_era group during day -365 through -1 days relative to index: Irritable bowel syndrome with diarrhea,212
40578262122,condition_era group during day -30 through -1 days relative to index: Irritable bowel syndrome with diarrhea,212
40578262124,condition_era group during day 0 through 30 days relative to index: Irritable bowel syndrome with diarrhea,212
40583882121,condition_era group during day -365 through -1 days relative to index: Hypertrophic scar,212
40584942121,condition_era group during day -365 through -1 days relative to index: Superficial injuries involving multiple body regions,212
40586372121,condition_era group during day -365 through -1 days relative to index: Fracture of phalanx of foot,212
40586372124,condition_era group during day 0 through 30 days relative to index: Fracture of phalanx of foot,212
40588402121,"condition_era group during day -365 through -1 days relative to index: Nephrotic syndrome, focal and segmental glomerular lesions",212
40588402122,"condition_era group during day -30 through -1 days relative to index: Nephrotic syndrome, focal and segmental glomerular lesions",212
40588402123,"condition_era group during day 0 through 0 days relative to index: Nephrotic syndrome, focal and segmental glomerular lesions",212
40588402124,"condition_era group during day 0 through 30 days relative to index: Nephrotic syndrome, focal and segmental glomerular lesions",212
40588412121,"condition_era group during day -365 through -1 days relative to index: Nephrotic syndrome, diffuse membranous glomerulonephritis",212
40588412122,"condition_era group during day -30 through -1 days relative to index: Nephrotic syndrome, diffuse membranous glomerulonephritis",212
40588412124,"condition_era group during day 0 through 30 days relative to index: Nephrotic syndrome, diffuse membranous glomerulonephritis",212
40591732121,condition_era group during day -365 through -1 days relative to index: Fracture of ankle,212
40592902121,condition_era group during day -365 through -1 days relative to index: Steatosis of liver,212
40592902122,condition_era group during day -30 through -1 days relative to index: Steatosis of liver,212
40592972121,condition_era group during day -365 through -1 days relative to index: Toxic liver disease with acute hepatitis,212
40592972122,condition_era group during day -30 through -1 days relative to index: Toxic liver disease with acute hepatitis,212
40592972123,condition_era group during day 0 through 0 days relative to index: Toxic liver disease with acute hepatitis,212
40592972124,condition_era group during day 0 through 30 days relative to index: Toxic liver disease with acute hepatitis,212
40594522121,condition_era group during day -365 through -1 days relative to index: Glomerular disease,212
40594522122,condition_era group during day -30 through -1 days relative to index: Glomerular disease,212
40594522123,condition_era group during day 0 through 0 days relative to index: Glomerular disease,212
40594522124,condition_era group during day 0 through 30 days relative to index: Glomerular disease,212
40617342121,condition_era group during day -365 through -1 days relative to index: Abscess of face,212
40617342122,condition_era group during day -30 through -1 days relative to index: Abscess of face,212
40624772121,condition_era group during day -365 through -1 days relative to index: Postinfectious neuralgia,212
40633812121,condition_era group during day -365 through -1 days relative to index: Chronic disease of respiratory system,212
40633812122,condition_era group during day -30 through -1 days relative to index: Chronic disease of respiratory system,212
40633812123,condition_era group during day 0 through 0 days relative to index: Chronic disease of respiratory system,212
40633812124,condition_era group during day 0 through 30 days relative to index: Chronic disease of respiratory system,212
40640362121,condition_era group during day -365 through -1 days relative to index: Generalized skin eruption caused by drug and medicament,212
40641612121,condition_era group during day -365 through -1 days relative to index: Cirrhosis of liver,212
40641612122,condition_era group during day -30 through -1 days relative to index: Cirrhosis of liver,212
40641612123,condition_era group during day 0 through 0 days relative to index: Cirrhosis of liver,212
40641612124,condition_era group during day 0 through 30 days relative to index: Cirrhosis of liver,212
40643292121,condition_era group during day -365 through -1 days relative to index: Special cardiovascular system test abnormal,212
40653642121,condition_era group during day -365 through -1 days relative to index: Follicular cysts of skin and subcutaneous tissue,212
40653642122,condition_era group during day -30 through -1 days relative to index: Follicular cysts of skin and subcutaneous tissue,212
40659972121,condition_era group during day -365 through -1 days relative to index: Cellulitis of face,212
40659972122,condition_era group during day -30 through -1 days relative to index: Cellulitis of face,212
40668192121,condition_era group during day -365 through -1 days relative to index: Localized skin eruption caused by drug and medicament,212
40668192123,condition_era group during day 0 through 0 days relative to index: Localized skin eruption caused by drug and medicament,212
40668192124,condition_era group during day 0 through 30 days relative to index: Localized skin eruption caused by drug and medicament,212
40670692121,condition_era group during day -365 through -1 days relative to index: Callosity,212
40670692122,condition_era group during day -30 through -1 days relative to index: Callosity,212
40677742121,condition_era group during day -365 through -1 days relative to index: Idiopathic aseptic necrosis of bone,212
40677752121,condition_era group during day -365 through -1 days relative to index: Osteonecrosis caused by drug,212
40678612124,condition_era group during day 0 through 30 days relative to index: Deviation of finger,212
40681552121,condition_era group during day -365 through -1 days relative to index: Atrial arrhythmia,212
40681552122,condition_era group during day -30 through -1 days relative to index: Atrial arrhythmia,212
40681552123,condition_era group during day 0 through 0 days relative to index: Atrial arrhythmia,212
40681552124,condition_era group during day 0 through 30 days relative to index: Atrial arrhythmia,212
40682612121,condition_era group during day -365 through -1 days relative to index: Bile duct proliferation,212
40682612122,condition_era group during day -30 through -1 days relative to index: Bile duct proliferation,212
40682612123,condition_era group during day 0 through 0 days relative to index: Bile duct proliferation,212
40682612124,condition_era group during day 0 through 30 days relative to index: Bile duct proliferation,212
40699352121,condition_era group during day -365 through -1 days relative to index: Idiopathic scoliosis,212
40700252121,condition_era group during day -365 through -1 days relative to index: Cutaneous hypersensitivity,212
40701832121,condition_era group during day -365 through -1 days relative to index: Capsular cataract,212
40709762121,condition_era group during day -365 through -1 days relative to index: Mechanical complication of dialysis catheter,212
40709762122,condition_era group during day -30 through -1 days relative to index: Mechanical complication of dialysis catheter,212
40711642121,condition_era group during day -365 through -1 days relative to index: Postherpetic neuralgia,212
40732872121,condition_era group during day -365 through -1 days relative to index: Chronic infectious disease,212
40732872122,condition_era group during day -30 through -1 days relative to index: Chronic infectious disease,212
40752492121,condition_era group during day -365 through -1 days relative to index: Potassium disorder,212
40752492122,condition_era group during day -30 through -1 days relative to index: Potassium disorder,212
40752492124,condition_era group during day 0 through 30 days relative to index: Potassium disorder,212
40770812121,condition_era group during day -365 through -1 days relative to index: Superficial mycosis,212
40770812122,condition_era group during day -30 through -1 days relative to index: Superficial mycosis,212
40770812123,condition_era group during day 0 through 0 days relative to index: Superficial mycosis,212
40770812124,condition_era group during day 0 through 30 days relative to index: Superficial mycosis,212
40777612121,condition_era group during day -365 through -1 days relative to index: Autosomal hereditary disorder,212
40777612122,condition_era group during day -30 through -1 days relative to index: Autosomal hereditary disorder,212
40777612123,condition_era group during day 0 through 0 days relative to index: Autosomal hereditary disorder,212
40777612124,condition_era group during day 0 through 30 days relative to index: Autosomal hereditary disorder,212
40779672121,condition_era group during day -365 through -1 days relative to index: Lesion of mucosa,212
40779672122,condition_era group during day -30 through -1 days relative to index: Lesion of mucosa,212
40779672123,condition_era group during day 0 through 0 days relative to index: Lesion of mucosa,212
40779672124,condition_era group during day 0 through 30 days relative to index: Lesion of mucosa,212
40786882121,condition_era group during day -365 through -1 days relative to index: Alcohol myopathy,212
40789252121,condition_era group during day -365 through -1 days relative to index: Pulmonary edema,212
40789252123,condition_era group during day 0 through 0 days relative to index: Pulmonary edema,212
40789252124,condition_era group during day 0 through 30 days relative to index: Pulmonary edema,212
40791472121,condition_era group during day -365 through -1 days relative to index: Lymphoproliferative disorder,212
40791472122,condition_era group during day -30 through -1 days relative to index: Lymphoproliferative disorder,212
40791472123,condition_era group during day 0 through 0 days relative to index: Lymphoproliferative disorder,212
40791472124,condition_era group during day 0 through 30 days relative to index: Lymphoproliferative disorder,212
40795602121,condition_era group during day -365 through -1 days relative to index: Peripheral positional vertigo,212
40795602123,condition_era group during day 0 through 0 days relative to index: Peripheral positional vertigo,212
40795602124,condition_era group during day 0 through 30 days relative to index: Peripheral positional vertigo,212
40796922121,condition_era group during day -365 through -1 days relative to index: High grade B-cell lymphoma,212
40796922122,condition_era group during day -30 through -1 days relative to index: High grade B-cell lymphoma,212
40796922123,condition_era group during day 0 through 0 days relative to index: High grade B-cell lymphoma,212
40796922124,condition_era group during day 0 through 30 days relative to index: High grade B-cell lymphoma,212
40797092121,condition_era group during day -365 through -1 days relative to index: Ulcer of skin or mucosa,212
40797092123,condition_era group during day 0 through 0 days relative to index: Ulcer of skin or mucosa,212
40797092124,condition_era group during day 0 through 30 days relative to index: Ulcer of skin or mucosa,212
40797502121,condition_era group during day -365 through -1 days relative to index: Osteoarthritis of knee,212
40797502122,condition_era group during day -30 through -1 days relative to index: Osteoarthritis of knee,212
40797502124,condition_era group during day 0 through 30 days relative to index: Osteoarthritis of knee,212
40799752121,condition_era group during day -365 through -1 days relative to index: Congenital malformation,212
40799752124,condition_era group during day 0 through 30 days relative to index: Congenital malformation,212
40800112121,condition_era group during day -365 through -1 days relative to index: Organ dysfunction syndrome,212
40800112123,condition_era group during day 0 through 0 days relative to index: Organ dysfunction syndrome,212
40800112124,condition_era group during day 0 through 30 days relative to index: Organ dysfunction syndrome,212
40801462121,condition_era group during day -365 through -1 days relative to index: Autonomic neuropathy,212
40801462122,condition_era group during day -30 through -1 days relative to index: Autonomic neuropathy,212
40801462124,condition_era group during day 0 through 30 days relative to index: Autonomic neuropathy,212
40803052121,condition_era group during day -365 through -1 days relative to index: Infection of nail,212
40803052122,condition_era group during day -30 through -1 days relative to index: Infection of nail,212
40811782121,condition_era group during day -365 through -1 days relative to index: Median nerve entrapment,212
40812582121,condition_era group during day -365 through -1 days relative to index: Systemic disease affecting skin,212
40816482121,condition_era group during day -365 through -1 days relative to index: Acute vaginitis,212
40823462121,condition_era group during day -365 through -1 days relative to index: Soft tissue disorder due to diabetes mellitus,212
40823462122,condition_era group during day -30 through -1 days relative to index: Soft tissue disorder due to diabetes mellitus,212
40823462123,condition_era group during day 0 through 0 days relative to index: Soft tissue disorder due to diabetes mellitus,212
40823462124,condition_era group during day 0 through 30 days relative to index: Soft tissue disorder due to diabetes mellitus,212
40824882121,condition_era group during day -365 through -1 days relative to index: Diffuse high grade B-cell lymphoma,212
40824882122,condition_era group during day -30 through -1 days relative to index: Diffuse high grade B-cell lymphoma,212
40824882123,condition_era group during day 0 through 0 days relative to index: Diffuse high grade B-cell lymphoma,212
40824882124,condition_era group during day 0 through 30 days relative to index: Diffuse high grade B-cell lymphoma,212
40835562121,condition_era group during day -365 through -1 days relative to index: Seronegative rheumatoid arthritis,212
40835562122,condition_era group during day -30 through -1 days relative to index: Seronegative rheumatoid arthritis,212
40836662121,condition_era group during day -365 through -1 days relative to index: Inflamed tonsils,212
40836662122,condition_era group during day -30 through -1 days relative to index: Inflamed tonsils,212
40836662123,condition_era group during day 0 through 0 days relative to index: Inflamed tonsils,212
40836662124,condition_era group during day 0 through 30 days relative to index: Inflamed tonsils,212
40837872121,condition_era group during day -365 through -1 days relative to index: Skin or mucosa lesion,212
40837872122,condition_era group during day -30 through -1 days relative to index: Skin or mucosa lesion,212
40837872123,condition_era group during day 0 through 0 days relative to index: Skin or mucosa lesion,212
40837872124,condition_era group during day 0 through 30 days relative to index: Skin or mucosa lesion,212
40839642121,condition_era group during day -365 through -1 days relative to index: Soft tissue injury,212
40839642122,condition_era group during day -30 through -1 days relative to index: Soft tissue injury,212
40842292121,condition_era group during day -365 through -1 days relative to index: Primary gout,212
40842292122,condition_era group during day -30 through -1 days relative to index: Primary gout,212
40842292123,condition_era group during day 0 through 0 days relative to index: Primary gout,212
40842292124,condition_era group during day 0 through 30 days relative to index: Primary gout,212
40847942121,condition_era group during day -365 through -1 days relative to index: Cellulitis with lymphangitis of digit,212
40849662121,condition_era group during day -365 through -1 days relative to index: Candida infection of genital region,212
40850242121,condition_era group during day -365 through -1 days relative to index: Psychological finding of perception,212
40850242124,condition_era group during day 0 through 30 days relative to index: Psychological finding of perception,212
40851002121,condition_era group during day -365 through -1 days relative to index: Viral upper respiratory tract infection,212
40851002123,condition_era group during day 0 through 0 days relative to index: Viral upper respiratory tract infection,212
40851002124,condition_era group during day 0 through 30 days relative to index: Viral upper respiratory tract infection,212
40855522121,condition_era group during day -365 through -1 days relative to index: Fracture of lateral malleolus,212
40861952121,condition_era group during day -365 through -1 days relative to index: Superficial injury of head,212
40866872121,condition_era group during day -365 through -1 days relative to index: Lump on extremities,212
40866872122,condition_era group during day -30 through -1 days relative to index: Lump on extremities,212
40866872123,condition_era group during day 0 through 0 days relative to index: Lump on extremities,212
40866872124,condition_era group during day 0 through 30 days relative to index: Lump on extremities,212
40876402121,condition_era group during day -365 through -1 days relative to index: Distention of blood vessel,212
40876402122,condition_era group during day -30 through -1 days relative to index: Distention of blood vessel,212
40876422121,condition_era group during day -365 through -1 days relative to index: Distention of vein,212
40876422122,condition_era group during day -30 through -1 days relative to index: Distention of vein,212
40876472121,condition_era group during day -365 through -1 days relative to index: Rectal mass,212
40876472122,condition_era group during day -30 through -1 days relative to index: Rectal mass,212
40876472123,condition_era group during day 0 through 0 days relative to index: Rectal mass,212
40876472124,condition_era group during day 0 through 30 days relative to index: Rectal mass,212
40894622121,condition_era group during day -365 through -1 days relative to index: Ventricular premature complex,212
40898792121,condition_era group during day -365 through -1 days relative to index: Keratoconjunctivitis due to adenovirus,212
40898972121,condition_era group during day -365 through -1 days relative to index: Vascular degeneration,212
40898972122,condition_era group during day -30 through -1 days relative to index: Vascular degeneration,212
40898972123,condition_era group during day 0 through 0 days relative to index: Vascular degeneration,212
40898972124,condition_era group during day 0 through 30 days relative to index: Vascular degeneration,212
40901112121,condition_era group during day -365 through -1 days relative to index: Gingival disease,212
40902052121,condition_era group during day -365 through -1 days relative to index: Sequelae of tuberculosis,212
40902052123,condition_era group during day 0 through 0 days relative to index: Sequelae of tuberculosis,212
40902052124,condition_era group during day 0 through 30 days relative to index: Sequelae of tuberculosis,212
40904142121,condition_era group during day -365 through -1 days relative to index: Intermittent vertical heterotropia,212
40904142122,condition_era group during day -30 through -1 days relative to index: Intermittent vertical heterotropia,212
40904252121,condition_era group during day -365 through -1 days relative to index: Altered sensation of skin,212
40904252122,condition_era group during day -30 through -1 days relative to index: Altered sensation of skin,212
40904252123,condition_era group during day 0 through 0 days relative to index: Altered sensation of skin,212
40904252124,condition_era group during day 0 through 30 days relative to index: Altered sensation of skin,212
40907062121,condition_era group during day -365 through -1 days relative to index: Ethmoidal sinusitis,212
40907062122,condition_era group during day -30 through -1 days relative to index: Ethmoidal sinusitis,212
40907062123,condition_era group during day 0 through 0 days relative to index: Ethmoidal sinusitis,212
40907062124,condition_era group during day 0 through 30 days relative to index: Ethmoidal sinusitis,212
40911632121,"condition_era group during day -365 through -1 days relative to index: Respiratory tuberculosis, bacteriologically and histologically confirmed",212
40911632122,"condition_era group during day -30 through -1 days relative to index: Respiratory tuberculosis, bacteriologically and histologically confirmed",212
40913472121,condition_era group during day -365 through -1 days relative to index: Nasal deviation,212
40913472123,condition_era group during day 0 through 0 days relative to index: Nasal deviation,212
40913472124,condition_era group during day 0 through 30 days relative to index: Nasal deviation,212
40915132121,condition_era group during day -365 through -1 days relative to index: Passing flatus,212
40915592121,condition_era group during day -365 through -1 days relative to index: Facial palsy,212
40915592122,condition_era group during day -30 through -1 days relative to index: Facial palsy,212
40915592123,condition_era group during day 0 through 0 days relative to index: Facial palsy,212
40915592124,condition_era group during day 0 through 30 days relative to index: Facial palsy,212
40919012121,condition_era group during day -365 through -1 days relative to index: Aberrant premature complexes,212
40927472121,condition_era group during day -365 through -1 days relative to index: Cerebral degeneration presenting primarily with dementia,212
40927472122,condition_era group during day -30 through -1 days relative to index: Cerebral degeneration presenting primarily with dementia,212
40927472124,condition_era group during day 0 through 30 days relative to index: Cerebral degeneration presenting primarily with dementia,212
40939502121,"condition_era group during day -365 through -1 days relative to index: Benign neoplasm of brain, supratentorial",212
40939502122,"condition_era group during day -30 through -1 days relative to index: Benign neoplasm of brain, supratentorial",212
40939502123,"condition_era group during day 0 through 0 days relative to index: Benign neoplasm of brain, supratentorial",212
40939502124,"condition_era group during day 0 through 30 days relative to index: Benign neoplasm of brain, supratentorial",212
40940612121,condition_era group during day -365 through -1 days relative to index: Infection by Ascomycetes,212
40942022121,condition_era group during day -365 through -1 days relative to index: Space-occupying lesion of nervous system,212
40942022122,condition_era group during day -30 through -1 days relative to index: Space-occupying lesion of nervous system,212
40942022123,condition_era group during day 0 through 0 days relative to index: Space-occupying lesion of nervous system,212
40942022124,condition_era group during day 0 through 30 days relative to index: Space-occupying lesion of nervous system,212
40942352121,condition_era group during day -365 through -1 days relative to index: Psychosomatic factor in physical condition,212
40942832121,condition_era group during day -365 through -1 days relative to index: Lower limb joint arthritis,212
40942832122,condition_era group during day -30 through -1 days relative to index: Lower limb joint arthritis,212
40943432121,condition_era group during day -365 through -1 days relative to index: Dislocations/sprains/strains,212
40943432122,condition_era group during day -30 through -1 days relative to index: Dislocations/sprains/strains,212
40943432124,condition_era group during day 0 through 30 days relative to index: Dislocations/sprains/strains,212
40946832121,condition_era group during day -365 through -1 days relative to index: Chest injury,212
40946832122,condition_era group during day -30 through -1 days relative to index: Chest injury,212
40946832124,condition_era group during day 0 through 30 days relative to index: Chest injury,212
40948222121,condition_era group during day -365 through -1 days relative to index: Foreign body in respiratory tract,212
40948652121,condition_era group during day -365 through -1 days relative to index: Malignant neoplasm of intrahepatic gall duct,212
40948652122,condition_era group during day -30 through -1 days relative to index: Malignant neoplasm of intrahepatic gall duct,212
40948652123,condition_era group during day 0 through 0 days relative to index: Malignant neoplasm of intrahepatic gall duct,212
40948652124,condition_era group during day 0 through 30 days relative to index: Malignant neoplasm of intrahepatic gall duct,212
40949862123,condition_era group during day 0 through 0 days relative to index: Ulcer of mouth,212
40949862124,condition_era group during day 0 through 30 days relative to index: Ulcer of mouth,212
40953122121,condition_era group during day -365 through -1 days relative to index: Malignant tumor of nasopharynx,212
40953122122,condition_era group during day -30 through -1 days relative to index: Malignant tumor of nasopharynx,212
40953122123,condition_era group during day 0 through 0 days relative to index: Malignant tumor of nasopharynx,212
40953122124,condition_era group during day 0 through 30 days relative to index: Malignant tumor of nasopharynx,212
40953172121,condition_era group during day -365 through -1 days relative to index: Malignant tumor of pylorus,212
40953172122,condition_era group during day -30 through -1 days relative to index: Malignant tumor of pylorus,212
40953202121,condition_era group during day -365 through -1 days relative to index: Malignant tumor of body of stomach,212
40956432121,condition_era group during day -365 through -1 days relative to index: Trunk varices,212
40956432122,condition_era group during day -30 through -1 days relative to index: Trunk varices,212
40958502121,condition_era group during day -365 through -1 days relative to index: Spinal injury,212
40958502122,condition_era group during day -30 through -1 days relative to index: Spinal injury,212
40958502124,condition_era group during day 0 through 30 days relative to index: Spinal injury,212
40966712121,condition_era group during day -365 through -1 days relative to index: Malnutrition-related diabetes mellitus with peripheral circulatory complications,212
40979622121,condition_era group during day -365 through -1 days relative to index: Open wound of lower limb,212
40983022121,condition_era group during day -365 through -1 days relative to index: Recurrent depression,212
40983022122,condition_era group during day -30 through -1 days relative to index: Recurrent depression,212
40983022123,condition_era group during day 0 through 0 days relative to index: Recurrent depression,212
40983022124,condition_era group during day 0 through 30 days relative to index: Recurrent depression,212
40986112121,condition_era group during day -365 through -1 days relative to index: Hyperuricemia without signs of inflammatory arthritis and tophaceous disease,212
40986112122,condition_era group during day -30 through -1 days relative to index: Hyperuricemia without signs of inflammatory arthritis and tophaceous disease,212
40990142121,condition_era group during day -365 through -1 days relative to index: Duodenal ulcer with hemorrhage,212
40992162121,condition_era group during day -365 through -1 days relative to index: Type 2 diabetes mellitus with multiple complications,212
40993502121,condition_era group during day -365 through -1 days relative to index: Infectious disease of genitourinary system,212
40993502122,condition_era group during day -30 through -1 days relative to index: Infectious disease of genitourinary system,212
40993502123,condition_era group during day 0 through 0 days relative to index: Infectious disease of genitourinary system,212
40993502124,condition_era group during day 0 through 30 days relative to index: Infectious disease of genitourinary system,212
41000652123,condition_era group during day 0 through 0 days relative to index: Disease due to Coronaviridae,212
41000652124,condition_era group during day 0 through 30 days relative to index: Disease due to Coronaviridae,212
41006602121,condition_era group during day -365 through -1 days relative to index: Acute gastrointestinal hemorrhage,212
41006602122,condition_era group during day -30 through -1 days relative to index: Acute gastrointestinal hemorrhage,212
41010532121,condition_era group during day -365 through -1 days relative to index: Lesion of external ear,212
41010532122,condition_era group during day -30 through -1 days relative to index: Lesion of external ear,212
41011492121,condition_era group during day -365 through -1 days relative to index: Non-organic psychosis,212
41011492122,condition_era group during day -30 through -1 days relative to index: Non-organic psychosis,212
41011492123,condition_era group during day 0 through 0 days relative to index: Non-organic psychosis,212
41011492124,condition_era group during day 0 through 30 days relative to index: Non-organic psychosis,212
41012272121,condition_era group during day -365 through -1 days relative to index: Liver mass,212
41012272122,condition_era group during day -30 through -1 days relative to index: Liver mass,212
41012272123,condition_era group during day 0 through 0 days relative to index: Liver mass,212
41012272124,condition_era group during day 0 through 30 days relative to index: Liver mass,212
41013432121,condition_era group during day -365 through -1 days relative to index: Functional finding of gastrointestinal tract,212
41013432122,condition_era group during day -30 through -1 days relative to index: Functional finding of gastrointestinal tract,212
41013432123,condition_era group during day 0 through 0 days relative to index: Functional finding of gastrointestinal tract,212
41013432124,condition_era group during day 0 through 30 days relative to index: Functional finding of gastrointestinal tract,212
41014682121,condition_era group during day -365 through -1 days relative to index: Gastroenteritis,212
41014802121,condition_era group during day -365 through -1 days relative to index: Peripheral neuralgia,212
41014802124,condition_era group during day 0 through 30 days relative to index: Peripheral neuralgia,212
41016022121,condition_era group during day -365 through -1 days relative to index: Henoch-Schönlein purpura,212
41016402121,condition_era group during day -365 through -1 days relative to index: Valgus deformity of toe,212
41016402124,condition_era group during day 0 through 30 days relative to index: Valgus deformity of toe,212
41017472121,condition_era group during day -365 through -1 days relative to index: Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset,212
41019182121,condition_era group during day -365 through -1 days relative to index: Noninflammatory disorder of the female genital organs,212
41020352121,condition_era group during day -365 through -1 days relative to index: Retinal defects without detachment,212
41021122121,condition_era group during day -365 through -1 days relative to index: Mass of ear structure,212
41021122122,condition_era group during day -30 through -1 days relative to index: Mass of ear structure,212
41021862121,"condition_era group during day -365 through -1 days relative to index: Glaucoma in endocrine, nutritional and metabolic diseases",212
41025622121,condition_era group during day -365 through -1 days relative to index: Lesion of toe,212
41025622124,condition_era group during day 0 through 30 days relative to index: Lesion of toe,212
41026312121,condition_era group during day -365 through -1 days relative to index: Acute interstitial nephritis,212
41026312122,condition_era group during day -30 through -1 days relative to index: Acute interstitial nephritis,212
41026312123,condition_era group during day 0 through 0 days relative to index: Acute interstitial nephritis,212
41026312124,condition_era group during day 0 through 30 days relative to index: Acute interstitial nephritis,212
41027352121,condition_era group during day -365 through -1 days relative to index: Infection of foot,212
41027352122,condition_era group during day -30 through -1 days relative to index: Infection of foot,212
41027352123,condition_era group during day 0 through 0 days relative to index: Infection of foot,212
41027352124,condition_era group during day 0 through 30 days relative to index: Infection of foot,212
41028562121,condition_era group during day -365 through -1 days relative to index: Abnormality of atrial septum,212
41029852121,condition_era group during day -365 through -1 days relative to index: Nonorganic insomnia,212
41029852122,condition_era group during day -30 through -1 days relative to index: Nonorganic insomnia,212
41029852123,condition_era group during day 0 through 0 days relative to index: Nonorganic insomnia,212
